thruster_temp,battery_voltage,battery_temp,solar_panel_current,gyro_rate,reaction_wheel_rpm,comms_signal_strength,radiation_dose,is_anomaly,will_fail,health_score
28.89636992724167,28.00503696031272,18.293028295646494,9.381592172915626,0.15196081394071542,3199.19931649818,-74.19542556881983,6.43890623912781,0,0,99
32.801646193653596,28.726435116097527,17.66720419311147,10.781047301184882,0.03377204327421113,3313.602564365667,-80.63089583301641,2.9674130667231013,0,0,97
24.963469353785207,28.060157514590482,19.025267927331477,11.50093667137271,0.22603390705488402,2769.238537735039,-83.59365868539344,5.737878757259758,0,0,98
30.96785206611786,28.590663450171853,20.10072886008726,9.89416044484603,0.14411111073664748,2887.1115244051157,-78.81808990230726,3.3539811971500124,0,0,99
27.54184061898953,28.495126524789384,13.216717023616898,9.520499981636982,0.15041949597745466,3018.792237505897,-81.80026188591698,5.934274898521248,0,0,99
22.52563953783257,28.21419672399008,21.181340442331404,11.233096797534547,0.08376855368674294,2878.454225827629,-79.03066525566754,8.071098381695357,0,0,98
32.71718873625531,28.027007392564045,24.18224377464596,11.404272673954564,0.1300828681216741,3388.6283803817423,-77.41849620165941,7.052947336298523,0,0,97
26.265398692912612,27.86307654455024,12.807380688703297,11.15547103358545,0.22088508481969227,2945.168871583259,-79.1994623233063,1.7437012578043847,0,0,98
34.514462182285165,27.447959416714042,12.889852681934535,9.955561840882705,0.18072523591514458,2986.922100762363,-88.2697684001595,4.8663199407308175,0,0,97
27.508354773794178,27.96987853809795,14.696244285458665,10.390138619938636,0.2097894425289441,2883.7230767875826,-71.77962956551411,4.520959988699513,0,0,98
25.878969526510236,27.682850867095063,17.678908920136326,9.1718061420645,0.10570805557222543,2520.848842964461,-72.14109946833445,5.052895327957593,0,0,98
30.058355962762157,28.48185402903033,20.554062793801528,9.503709021971558,0.09108702621938829,3231.8017606199414,-82.18911934535008,3.1579189713145634,0,0,99
21.939235751205793,28.54674970697781,22.93490314050385,9.800771168354897,0.1961245570444613,3124.5000618174145,-67.68447676617905,6.679362367151866,0,0,95
34.09514964077523,27.01730117725461,15.568482459062343,9.276366492970343,0.13504759019516727,2980.8836490505846,-84.24505053178636,4.018439980830476,0,0,97
34.748566540290255,28.35265590277978,17.976082076050147,11.18395531111202,0.15618946461180946,2655.4863194686945,-73.90750369092137,5.8083650655269885,0,0,98
26.447723240810344,27.73263921267869,22.18719580778569,8.952280567990481,-0.003102206421468523,3376.51383122419,-79.88923627353515,5.191048217805734,0,0,97
25.397429723512694,27.80514984649412,16.222818227283394,9.308807384256147,0.15388173023558616,2667.6199534355846,-78.91817269688065,4.924642835826295,0,0,99
29.561013075932568,27.96603646700167,18.711973154279228,10.218861922510902,0.09207985627165607,2786.967879111838,-77.8867335614785,5.3112552277387035,0,0,100
21.322378875514513,28.217344076951974,16.01212872316246,10.456478934874527,0.08893926747659864,2278.0471597341925,-86.51016975153266,5.072127419992073,0,0,97
21.90283786732003,28.319094525831453,14.582574814230352,10.214194132562609,0.37270219387912407,2355.5977560179117,-80.59420562002819,4.388809793547102,0,0,96
32.02517123685776,27.76924325219074,20.507076336195425,9.096234516273906,0.19238433423322263,3576.62744826316,-89.88657800050916,3.804657116794285,0,0,96
28.678917137561495,28.03575756765826,19.464132238136248,11.264107276060162,0.1404119264507521,3045.491784085192,-82.378064210897,5.882492777690963,0,0,99
29.577808569513188,27.831606207671896,18.869324570689237,11.660320638916351,0.2196899762745354,2869.5905871328637,-75.19514431134422,4.387886940467673,0,0,98
25.294347918063846,27.107868036949643,21.154779122015,9.325164030203624,0.02357984506051783,3006.421367457572,-80.95671466412068,6.23465746361751,0,0,97
28.942458232434262,28.308346077554788,13.564241262660476,10.915003234565543,0.17707971259955313,2833.8848344396793,-77.46887253557486,8.406039286706594,0,0,98
26.050419904315408,28.161528223471723,14.725828688119588,9.346398848591285,0.2707817049967699,3160.8137920187687,-81.39010693509182,6.243708026877902,0,0,99
26.920500258826515,27.608494513687077,16.667120219771665,10.301840394435882,0.21055908933162815,2631.13387032895,-76.52157631957736,7.033456788207427,0,0,99
21.471127682285925,28.11238572836728,14.824843791458843,9.589668500022867,0.16364753628646905,3334.2261593399617,-83.56337336980431,1.512920507821398,0,0,98
29.11987450527928,27.549804381080648,25.33725593885048,10.103376945580182,0.15875158356839142,3290.3066495594767,-78.07596307305315,5.335826036418697,0,0,98
29.000975730294595,27.54409822873732,13.975664526600907,11.50946248969939,0.1647106681524126,3040.0381770318795,-80.36091065622485,6.171609901424679,0,0,98
28.22289964915478,28.43767660738838,12.922606110855542,11.22364025556849,0.13735936811368085,2829.247572021032,-84.04841750104067,2.5177149922013458,0,0,98
27.080481714214454,28.251256005392268,21.810376639727146,9.345220626366087,0.029778798589551708,2895.7059340432725,-84.50167603098755,4.7764449999057055,0,0,98
17.212453428233715,27.978282053392874,17.307196409373965,10.556965091850735,0.2979164875956276,3450.626011819103,-81.07555476221933,3.3402111368874943,0,0,97
28.0027964702287,28.063302392381345,15.967301361798878,10.119429250777982,0.08739650358124158,3269.71218749871,-80.45937607793209,5.232554935393278,0,0,100
27.868986919136006,27.782630091546494,15.861462651968507,10.085144182153517,0.12960182260633157,3601.5971954330753,-90.60387923357204,6.637260277883692,0,0,97
23.289886538900255,28.08148071925554,18.869526792505404,9.796142985302108,0.13800976265900305,3211.1059043726646,-76.66710448951703,3.0101914758353616,0,0,99
31.742713572589846,28.508622037997664,20.165016192129706,9.096758583026217,0.10803837869761809,3195.749824491167,-84.88851123556778,6.069497645258582,0,0,98
31.25545563249442,27.62383449017284,18.70395601546526,10.20220440603031,0.28171177941439784,2597.1642542774957,-82.62893327246998,3.5939664766650186,0,0,98
29.30453208896847,27.49955456944588,20.772081057620703,9.85207829084561,0.10818215835847683,3419.603690334756,-82.81737476217104,2.8873080554546604,0,0,99
31.025406277149525,27.434790261863288,21.740084209588762,8.264097850367314,0.009722446699946957,2782.0311060164368,-76.11270923930905,4.95356262404514,0,0,96
26.545551151144576,27.977221750511575,18.923405306676177,8.6318652858747,0.04214516623154295,3297.305637609086,-79.31653824748824,4.724024995470981,0,0,98
22.8462104809707,28.04032696890162,13.11122104207102,10.441490924247601,0.3104459236511963,3287.03663191722,-81.87659088077974,5.790406118947685,0,1,98
29.0241189372555,28.393076393578205,22.99642333338773,10.811496052014505,0.0027300614934683554,2488.1692133057195,-82.49927431078271,5.039136575316251,0,0,97
26.607947654812644,28.079423345158517,13.696905098523462,10.464817607892789,0.02807878066183757,2680.6243810331785,-74.63475232119946,3.6743333167035974,0,0,98
24.20240444467223,29.052952825934955,19.479953702642668,10.147868898955899,0.0813313775855029,3280.123951763597,-82.3025513049511,5.183014721968042,0,0,97
21.24177109568692,28.394848880051484,16.943481049201228,10.194016340490016,0.16438763349824473,2866.059091049555,-72.09989058547687,4.929103021056486,0,0,98
30.831007741821903,27.775013289642292,19.897223217166562,10.778043559701384,0.1997447969773757,2371.910112043817,-82.90854870329947,4.628722046672743,0,0,98
22.722608443450376,27.90950191239653,21.1937060340801,10.095684535109655,0.2153358814170856,3247.464783883973,-74.8549255463816,6.593314776370567,0,0,99
27.719337154165412,27.335615626593604,19.288854657397756,10.16615014973049,0.17172630697562988,2489.3005696718765,-84.32422616163305,6.579729279999356,0,0,98
32.516277750140574,27.967833690516404,16.603649452787838,10.709213930055244,0.03758720621084319,3200.413337406938,-84.16993949690855,6.916890243857248,0,0,98
27.252513423354564,27.82410757669033,22.3409336530612,10.15724382120926,0.23254756315749078,2405.7758507852113,-78.93179893652297,6.334446193435156,0,0,99
30.853598360821785,28.018806885249496,21.66951285177437,9.453254567895902,0.109211393800002,2006.1553683656743,-76.32068995940935,5.4707929452052015,0,0,98
26.217989914396913,28.581353790847082,22.73871643719214,9.581711978277385,0.11638505463233141,2887.286156455797,-85.37780204413711,3.6220220802737026,0,0,98
20.265286795569757,27.51704166734145,14.788265760968498,10.546098589165718,0.13674215574827078,2669.7660627930154,-70.76110897837525,4.004154629680001,0,0,97
28.665808832852225,28.19698050560326,18.867505931723453,11.964240111928715,0.09898080125989472,2787.601217999273,-82.49256210569905,4.166784321259618,0,0,97
26.01612381469412,27.93275404174988,16.87980219487029,9.0611438343903,0.21367252038779794,3419.41237540304,-78.62552564185913,4.4351710234666015,0,0,99
28.811692083405198,27.393702354001107,22.642515603990184,11.436702138476416,0.1009769047612491,2844.919376025606,-78.85653843710038,5.501685184980538,0,0,97
24.59777416535122,28.041894119455254,12.754359045127421,8.994127759656925,0.22072806692473435,2619.7264834378693,-83.36363519219142,4.987582888174926,0,0,98
25.929554803855314,28.08951518065556,17.950731311781745,10.950714618758468,0.3521545940698897,2787.6524908318715,-81.95775777007289,6.566241315603608,0,0,97
21.442414929343776,28.185019421059017,18.72006821305514,10.244443456301807,0.22463973141204543,3168.673969564904,-78.37752962743849,6.072510520701711,0,0,99
32.26669875835662,28.467718236178268,22.14647697311258,10.518967910071714,0.13663055357465165,3058.685474573329,-75.17396413396658,3.774596493519146,0,0,98
29.673010219144,28.160164811695374,17.322859057292,10.002731800942728,0.215420215670084,2404.242776140278,-79.90143160628567,5.134934222190185,0,0,99
30.5819367245643,28.865301889322183,17.076665295140998,10.175320262131152,0.16995069469686042,3630.9813119053897,-80.38118212954781,5.418532288655509,0,0,98
28.70218331956203,28.163404939350972,17.440882816910726,9.676267341354363,0.1209634176825034,3069.8557077471314,-87.23983560392283,6.4475224415948444,0,0,99
25.764312610913645,28.15088475002581,22.69657208770302,9.94739979114161,0.10558403786454412,3752.462827776236,-85.79205560166497,1.701791065069877,0,0,97
30.594545338883844,28.39492355970265,21.365559568280545,11.048435059753771,0.13220697772355475,2541.2165485066243,-80.45836120123188,5.949901253455364,0,0,98
21.897899316301043,27.723236772047503,17.863241950933507,10.194671559458154,0.1307011153714936,3140.822158605719,-85.00615769676178,7.165646906109889,0,0,99
30.022007242445966,27.988430046330052,18.80900807219121,9.815954851522894,0.20661724329996964,3289.016032116031,-78.16028389671142,5.911271490724257,0,0,100
28.78608467880588,28.283601503035406,17.73079291713832,11.152093772359578,0.09588861583525841,3720.3761731643262,-80.16063180257737,2.8538373468229277,0,0,98
21.634381410014846,28.225880425014463,16.09618489411993,10.796601789345084,0.12784809281628975,2989.8443814462053,-80.69213951478767,3.967760464849591,0,0,99
21.664388706057107,28.30416586245772,20.357400475952495,10.340366049427972,0.07264190854966296,2980.915457543208,-80.01441015636227,3.262452966211186,0,0,99
30.0995551146558,28.712650036170146,15.371043996077455,10.03012818653435,0.1284651094654889,2965.5446218066545,-80.71604786846994,3.9021843715546742,0,0,99
35.19074610739809,28.256337144506805,16.28646303065161,10.458066225084927,0.26194843492688014,3369.8534731651075,-79.7614785203193,4.029594833441639,0,0,98
29.57305260553471,28.272578032142913,16.26161017778979,10.87120798542782,0.1591626692972371,3380.058188399533,-80.79181250627332,6.975917340096778,0,0,99
34.943855212661,28.07916431338506,16.045745989156654,9.612891332756544,0.12437221534445438,3169.6663785607666,-77.908658047858,4.139449994092131,0,0,99
39.860041406882885,27.96134843735071,15.200359777063207,10.602660608301793,0.059773822359895507,3225.7109552106945,-82.0090228647765,5.31739245557059,0,0,98
26.97049385030662,27.332566370448966,19.197669367815838,10.517756751762192,0.11134508301605008,3629.594705316013,-84.90306265200937,2.8034376796852696,0,0,97
21.752772554418115,28.800694841012053,17.68382422368802,11.424663370373313,0.019363817556641322,2770.8926301805895,-76.79800703293611,5.268911906640026,0,0,96
33.906161398903585,28.552036541658982,16.12331189547141,10.316642826749927,0.1895224149026191,3104.269506329563,-82.20122061538169,3.9925649480929226,0,0,99
29.295200510423783,27.883404008402604,13.048526369886716,9.95966171862281,0.13746156814219793,3424.960603950048,-88.93770576925681,5.352799743282051,0,0,97
26.550236234387473,27.55213204214954,14.115955572837283,10.928661429902816,0.11258390389504869,3138.6015526922865,-80.18768231551674,5.715561240834682,0,0,99
19.61936990928006,28.101669556898482,17.222248672259322,10.986949537100829,0.20191393684055964,2443.201465124796,-83.35354996447154,5.780996630801313,0,0,98
26.71345979513047,28.830699193424337,19.14580635669466,10.344033317752857,0.23242267632254737,3095.5156636106053,-81.03616858328282,4.705475226372533,0,0,98
28.193540473143212,27.724982619464164,17.607252081690753,9.172036108374293,0.13480044902540964,3179.356117446345,-82.35505414482718,5.013937628796369,0,0,99
31.665310698809925,28.138595390359196,20.994030329578955,7.682995697445048,0.3170699763824582,2944.1641487379306,-75.56726873304993,3.440141109311704,0,0,95
29.106276610379712,27.739714585061964,21.21926203623094,9.868831296318463,0.19377727504456033,2633.1360779215856,-80.12355054228632,8.005110900773158,0,0,99
28.80439618685987,28.420261758403043,21.31657779887395,10.949624244448303,0.20109841776233478,2542.7980349078066,-73.46627387079562,3.280481910471968,0,0,97
32.02057029311207,27.89904798261422,19.021800057299576,11.148145239352042,0.19515223903146128,3142.2202518697413,-86.73914157928185,3.599416620889666,0,0,98
30.38960027939943,28.28046909692436,17.107309489920024,11.100565450649295,0.13799555303739786,3050.230581388617,-80.69228729713548,5.023368571372202,0,0,99
22.887909666254494,27.342503713764778,15.344509503000456,11.242049452391713,0.025781834574716986,2878.585605769121,-85.17258129458463,4.098539055494959,0,0,96
34.568060640545475,28.403926835737053,15.935548964466829,11.801948644275447,0.22854123895932754,2870.0674465965512,-89.9976228594943,8.436413858886112,0,1,94
23.373023099792206,27.38688165909506,22.3361540687488,8.54074410088565,0.3362895206737253,3290.0605597526965,-77.28010769793298,5.863203001241645,0,0,95
31.03571435914706,28.11247656958775,18.31260331185563,9.949925497680383,0.08968283289066589,2887.72996925329,-86.77182725678153,4.852490559807875,0,0,99
31.883602927737236,27.75302135501636,12.26369051674542,10.317470932679043,0.2711614050071665,3309.2332756710107,-82.41329426088684,2.619782426607366,0,0,98
30.20020839609821,27.612662218054545,18.31612651843788,8.932779604065436,0.1018905884839029,3127.912773657015,-86.37197493412668,5.660712106940599,0,0,98
33.58965881224149,27.969942333275995,16.26311023441749,10.050950714921292,0.18775690665972872,3055.6861634579614,-75.17538641731764,5.5759573288202935,0,0,99
25.19203324877298,27.73483963297962,13.79218418460092,11.399661394549552,0.05049094116869719,2722.837920881637,-82.87362906227679,6.342386565416662,0,0,97
35.27829218679462,27.668722407493693,18.71843238511769,9.374385890473913,0.327815650330806,2504.8716223651536,-77.90254901098835,3.8976343782833007,0,0,97
27.258849364489166,27.94807172010663,18.131434415937328,9.882398398697209,0.22711032934359277,3884.2092006365406,-82.22996714003133,2.945295530631383,0,0,98
29.25753397621939,27.999166481031928,19.243625443139365,9.38215677973882,0.03515049374292478,2234.75742992839,-76.09446418615158,6.6560737047250305,0,0,98
30.275932316741102,28.651358649251414,16.862616777037537,9.83713571191811,0.1034655268841085,2594.097307722853,-82.59711018026402,3.164089599856615,0,0,98
24.963838211165406,28.01338350839692,16.134545098480825,10.561098451871379,0.23248503311904428,3043.4170704113753,-78.14949465847559,8.176783924438835,0,0,99
32.91067596989317,27.51614359252352,23.017717160513108,10.335215207492837,0.0935990515393273,2977.692368936918,-77.76669234991311,5.114008087118617,0,0,99
24.037230445449186,28.251765433954716,15.25512279665191,10.065021474213623,0.27667720203072754,2877.287842851452,-74.7439621014244,3.17818476541039,0,0,98
23.630748941309683,27.873436620122078,21.63929309993755,10.113373530911923,0.33554636319853554,3157.3271357577487,-79.23180353403987,4.536325303696248,0,0,98
30.014944184849703,28.232958383993626,14.788216985293193,9.288203118570745,0.09365698334470487,2904.447700853361,-79.65125438317428,6.0621336827850145,0,0,99
23.586533575304507,27.138843762819008,19.165735813592892,11.994399613946232,0.14951432707680853,3335.396309780657,-79.67268256580974,4.851665520213286,0,0,96
30.27376402502462,28.239837645312598,16.47863081983023,9.810916210328804,0.0549669753086348,2858.793577309775,-84.1463036654252,6.969602773383072,0,0,99
32.34358226332631,28.189879293151982,17.924919123764568,10.65421303936023,0.26121660392138507,3223.124122540745,-79.95858952062648,3.032245651474761,0,0,99
26.513148386828398,27.60307469358556,19.5232730109345,10.043190734756635,0.00580728740046263,2741.388191523025,-91.55308482077089,5.439903971200255,0,0,95
23.16122102863557,28.23997149199848,22.59225249703109,10.975009481357853,0.13292457032558336,3596.2904547399808,-79.40533017119155,4.494371043322941,0,0,98
25.74540389029463,27.835627537480327,16.89832735213502,9.434594594225459,0.1741959771488099,2748.8286052984204,-79.93725314481759,3.906902477938395,0,0,100
29.7477526789854,28.476258509914537,20.84866240632397,8.812081625240078,-0.054313690792156394,3373.7279644957093,-85.46751479366168,4.662851897160975,0,0,95
32.83123723384401,27.87333998829551,20.63593052917813,10.609758720633769,0.147608762087816,2930.274517986101,-81.56625922531921,4.9772103068450155,0,0,99
25.81502220699007,28.156721602161017,13.563265293677613,10.146687935823325,0.14877521206616034,3231.7165998404353,-79.5216785263434,3.540396588677667,0,0,99
23.227760180359056,27.98396459493738,21.504653165450595,9.3096757289996,-0.03421575916357733,2822.0216959501313,-83.49928152030448,1.5854397371119964,0,0,97
25.323709045360335,28.41596187495843,16.183153380789406,11.46080777083755,0.20423406970714153,2804.8354367417187,-71.370767146938,4.091427615494992,0,0,96
29.106174667570667,28.31979970140166,16.078519695692446,10.134716153980197,0.0546967888569755,3025.074158754749,-79.64541321040795,7.5831929085274545,0,0,99
26.538713794751565,28.073872122345964,13.958621131410911,9.22270876919148,0.24603311263555402,2737.2422884114417,-84.18764393072776,5.804979128790929,0,0,98
29.130174104427173,27.716858929302727,15.654862438164095,10.703674070389093,0.19857048806268945,3524.463554527242,-85.01035604946199,4.246306269634075,0,0,98
33.312776567396234,28.222492003760262,19.367663316244823,11.732001875920867,0.09851854156958856,3371.136051232495,-79.77194750041166,5.402888418294886,0,0,98
30.983205004241615,28.237371669277444,15.438790395945265,10.287367520366272,0.19454566726199984,2915.851936575582,-82.37910501822265,3.078053489784718,0,0,99
36.22482851976129,27.558716653711326,17.336239129242685,9.778549360088864,0.17459253582472806,3326.2948850157186,-76.55810604656102,4.125383842146592,0,0,98
31.35025081343349,27.67454185757613,21.641194313177525,9.88796571844621,0.22108791042646997,3293.779613395062,-84.15520731201022,5.754350607371204,0,0,99
29.598751807010565,27.73945724248327,16.41414995475073,10.469091215004074,0.24906264571469083,3008.5086306944245,-78.76466794960415,7.553322416952857,0,0,99
20.40329444833813,28.031371759607456,23.434125085994943,10.49883908552131,0.1762921728298567,3360.0914635660943,-82.4895127799632,5.717134994941183,0,0,99
27.163906970855898,27.65979181831628,16.258429650585832,10.470862723536488,0.2835923603481125,3157.8686119291924,-84.78353224814074,5.666904002330211,0,0,98
29.111932258970835,28.581924257996697,13.650430303557282,9.114953455017327,0.11366483533507873,2671.8624701877216,-83.26874186643599,1.8588190585043343,0,0,98
28.898738903007544,28.373036332749237,13.744902801200904,8.591352950415379,0.027947494834392406,3505.033641370873,-82.20743258356978,8.837298928502378,0,0,96
28.50579609129385,27.72482504501447,23.583946791709185,11.509291716871529,0.2804743345010352,3382.576139339049,-82.49915818773621,6.241775143943627,0,0,97
24.72720446631077,27.998650217035618,17.489446132425215,9.63741756053818,0.20571099579653723,3382.1220834282044,-79.64637245483262,7.216295121582893,0,0,99
26.272816845439174,27.64558301826733,15.470218187118771,9.891805683494376,0.18840476640693465,2453.815191123128,-79.24060865515014,5.865137099289608,0,0,99
32.88413478210141,28.232839081387446,17.320547703450504,9.232448610621216,0.12022345791431575,3435.4994478816743,-72.46165477626157,7.3148652924082835,0,0,97
22.3567020076485,27.530211789293315,16.416669407262184,10.61715119353266,-0.0016771873045831331,3068.119344864958,-75.86814421138878,4.707582187356563,0,0,97
30.054400426278868,27.786919664135237,14.490249492869136,7.702190229374681,0.1477988075959491,3708.9006386678975,-73.35496314180853,4.314355615120592,0,0,95
29.419113928680797,27.560855056660312,19.18592838737545,9.54124974276621,0.17827863247589334,3048.602004560686,-83.90550108513348,3.661316240964645,0,0,99
27.094084432393892,28.146946202726472,20.74075387869975,9.357456839455724,0.26941508551676174,2891.5505595829727,-80.08546917739375,3.879182481278265,0,0,99
28.40657715075804,27.547589443403222,12.711502548471914,9.178687412211415,0.16976619022450423,3034.9324231661635,-77.19037372339574,5.145124842438674,0,0,99
21.74981657245383,27.788378929061484,20.38279403886548,8.9965684614646,0.17348463457333033,2457.367278150638,-78.13428007026589,4.946537776553774,0,0,98
24.76632070190645,27.873894062303382,16.719728649352938,9.566532009865087,0.20063694012078612,2820.1695847098877,-75.92999508366327,8.994773525179735,0,0,98
29.71526600132229,28.277242242905256,18.529324665831677,9.706377728733342,0.08379278234810242,3034.45755321855,-84.28855604794242,0.6179742747580885,0,0,98
26.206479123784472,28.80400371572,23.3095872620309,9.172501737661122,0.09313919171606572,3029.5080431547544,-74.41109430976495,5.085519704556577,0,0,97
25.41614328350186,27.6803231973399,16.551769433453902,9.23733711339303,0.15981362527958365,3649.871383387824,-78.70768290753588,4.621469746810568,0,0,99
26.558106383181617,28.204566200371982,18.952415804193272,9.97446520428531,0.14511652596240035,2705.656620270866,-79.66661171602703,6.321927172149152,0,0,100
29.195011633462745,27.699283579961925,16.72092721138337,10.918756567357404,0.15906163284302116,2424.6888086730532,-76.32308426169918,3.9977838716915093,0,0,98
32.752582938827935,28.214697449204984,20.2961706425113,9.846542833434688,0.05247083109446267,3047.0884869523643,-76.0697061454889,5.984541304742823,0,0,99
26.660898671573836,27.838540614703202,15.134632261951941,10.338879252474769,0.3150019935394516,2572.986834298291,-79.90312217330897,7.118330833123144,0,0,98
29.06022417936125,27.981989270868453,21.446200448788318,11.145873624974001,0.05487909740959723,2897.8992231590987,-79.86910203383717,4.599627931978518,0,0,99
